nombre_punto_digital,eje,eje_id,hasta_11,hasta_11_femenino,hasta_11_masculino,hasta_11_x,de_12_a_20,de_12_a_20_femenino,de_12_a_20_masculino,de_12_a_20_x,de_21_a_65,de_21_a_65_femenino,de_21_a_65_masculino,de_21_a_65_x,desde_65,desde_65_femenino,desde_65_masculino,desde_65_x,Totales,provincia,categoria,subcategoria,cantidad_actividad
"Llambi Campbell","Cultura y Entretenimiento",31,0,"","","",0,"","","",500,"","","",0,"","","",500,"Santa Fe","Artes","Otros",3
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Comunidad","Otros",5
"Puerto General San Martín","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Alfabetización Digital","Alfabetización Digital Inicial",16
"Puerto General San Martín","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","ANSES",4
"Puerto General San Martín","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"Sauce Viejo","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Oficios digitales","Otras",1
"Sauce Viejo","Trámites",22,0,"","","",24,"","","",41,"","","",8,"","","",73,"Santa Fe","Trámites Nacionales","Otros",1
"Sauce Viejo","Cultura y Entretenimiento",31,0,"","","",18,"","","",145,"","","",9,"","","",172,"Santa Fe","Artes","Otros",4
"Ybarlucea","Trámites",22,0,"","","",0,"","","",6,"","","",0,"","","",6,"Santa Fe","Trámites Nacionales","AFIP",8
"Ybarlucea","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",1
"Ybarlucea","Cultura y Entretenimiento",31,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Fe","Artes","Otros",4
"Rosario III (Asociación Nazareth)","Formación Laboral",13,0,"","","",120,"","","",120,"","","",18,"","","",258,"Santa Fe","Oficios digitales","Otras",7
"Rosario III (Asociación Nazareth)","Educación",16,0,"","","",10,"","","",10,"","","",2,"","","",22,"Santa Fe","Complementos de la educación formal","Otros",1
"Villa Gobernador Gálvez","Educación",16,0,"","","",2030,"","","",4860,"","","",0,"","","",6890,"Santa Fe","Complementos de la educación formal","Apoyo escolar",1
"Villa Gobernador Gálvez","Trámites",22,0,"","","",23,"","","",53,"","","",0,"","","",76,"Santa Fe","Trámites Nacionales","Otros",1
"Villa Gobernador Gálvez","Ciudadanía y DD",25,0,"","","",1980,"","","",4620,"","","",0,"","","",6600,"Santa Fe","Comunidad","Otros",1
"Ciudad de Santa Fe I (CAJ)","Ciudadanía y DD",25,0,"","","",56,"","","",109,"","","",4,"","","",169,"Santa Fe","Comunidad","Otros",6
"Ciudad de Santa Fe I (CAJ)","Formación Laboral",13,0,"","","",82,"","","",134,"","","",23,"","","",239,"Santa Fe","Oficios digitales","Otras",1
"Ciudad de Santa Fe I (CAJ)","Cultura y Entretenimiento",31,0,"","","",4,"","","",14,"","","",0,"","","",18,"Santa Fe","Artes","Otros",1
"Comuna Fighiera","Ciudadanía y DD",25,0,"","","",43,"","","",90,"","","",52,"","","",185,"Santa Fe","Comunidad","Otros",4
"Comuna Fighiera","Salud",19,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santa Fe","Salud","Uso terapéutico del espacio de entretenimiento",1
"Comuna Fighiera","Ciudadanía y DD",25,6,"","","",270,"","","",468,"","","",226,"","","",970,"Santa Fe","Comunidad","Otros",5
"Comuna Fighiera","Cultura y Entretenimiento",31,60,"","","",188,"","","",372,"","","",70,"","","",690,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",4
"25 de Mayo (San Juan)","Trámites",22,0,"","","",50,"","","",100,"","","",35,"","","",185,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,0,"","","",57,"","","",257,"","","",21,"","","",335,"San Juan","Comunidad","Otros",4
"Media Agua","Trámites",22,0,"","","",5,"","","",24,"","","",0,"","","",29,"San Juan","Trámites Nacionales","ANSES",1
"Media Agua","Ciudadanía y DD",25,35,"","","",0,"","","",0,"","","",0,"","","",35,"San Juan","Comunidad","Capacitación a agentes municipales",1
"Ciudad de Salta II (Barrio Unión)","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",0,"","","",9,"Salta","Comunidad","Otros",1
"Ciudad de Salta II (Barrio Unión)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Trámites Nacionales","ANSES",1
"Ciudad de Salta II (Barrio Unión)","Cultura y Entretenimiento",31,0,"","","",45,"","","",167,"","","",20,"","","",232,"Salta","Uso Libre","Navegación libre",1
"Ciudad de Salta IV (CIC Constitución)","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",1,"","","",18,"Salta","Comunidad","Otros",6
"Ciudad de Salta IV (CIC Constitución)","Educación",16,0,"","","",0,"","","",4,"","","",2,"","","",6,"Salta","Complementos de la educación formal","Apoyo escolar",1
"Ciudad de Salta V (Penal de Castañares)","Formación Laboral",13,0,"","","",227,"","","",0,"","","",0,"","","",227,"Salta","Oficios digitales","Otras",2
"Ciudad de Salta V (Penal de Castañares)","Educación",16,0,"","","",953,"","","",0,"","","",0,"","","",953,"Salta","Complementos de la educación formal","Otros",6
"Pichanal","Trámites",22,0,"","","",1500,"","","",2800,"","","",500,"","","",4800,"Salta","Trámites Nacionales","Otros",1
"San Antonio de los Cobres II (Olacapato)","Ciudadanía y DD",25,0,"","","",0,"","","",3,"","","",0,"","","",3,"Salta","Comunidad","Otros",1
"Piedra Buena I","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",0,"","","",17,"Santa Cruz","Comunidad","Otros",4
"Piedra Buena I","Formación Laboral",13,0,"","","",0,"","","",30,"","","",0,"","","",30,"Santa Cruz","Oficios manuales","Cocina",1
"Piedra Buena I","Educación",16,0,"","","",0,"","","",15,"","","",0,"","","",15,"Santa Cruz","Complementos de la educación formal","Otros",1
"Puerto San Julián","Ciudadanía y DD",25,0,"","","",2,"","","",17,"","","",0,"","","",19,"Santa Cruz","Comunidad","Otros",2
"Las Heras (Santa Cruz)","Ciudadanía y DD",25,0,"","","",39,"","","",100,"","","",33,"","","",172,"Santa Cruz","Comunidad","Otros",5
"Las Heras (Santa Cruz)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",2
"Las Heras (Santa Cruz)","Trámites",22,0,"","","",0,"","","",12,"","","",7,"","","",19,"Santa Cruz","Trámites Nacionales","Otros",1
"Las Heras (Santa Cruz)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Uso Libre","Uso libre del espacio de microcine",3
"Río Gallegos I (Kunfi Quirós)","Ciudadanía y DD",25,0,"","","",0,"","","",27,"","","",0,"","","",27,"Santa Cruz","Comunidad","Otros",4
"Río Gallegos I (Kunfi Quirós)","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Cruz","Oficios digitales","Otras",1
"Río Gallegos I (Kunfi Quirós)","Educación",16,0,"","","",4,"","","",63,"","","",0,"","","",67,"Santa Cruz","Complementos de la educación formal","Otros",1
"Río Gallegos I (Kunfi Quirós)","Trámites",22,0,"","","",0,"","","",55,"","","",0,"","","",55,"Santa Cruz","Trámites Nacionales","ANSES",2
"Ushuaia","Ciudadanía y DD",25,0,"","","",3,"","","",9,"","","",1,"","","",13,"Tierra del Fuego","Comunidad","Otros",3
"Ushuaia","Alfabetización Digital",10,0,"","","",10,"","","",30,"","","",10,"","","",50,"Tierra del Fuego","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ushuaia","Formación Laboral",13,6,"","","",11,"","","",29,"","","",5,"","","",51,"Tierra del Fuego","Oficios digitales","Otras",2
"Ushuaia","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Tierra del Fuego","Complementos de la educación formal","Otros",1
"San Miguel de Tucumán I (Ente Cultural)","Ciudadanía y DD",25,0,"","","",0,"","","",23,"","","",0,"","","",23,"Tucumán","Comunidad","Otros",1
"Famaillá","Trámites",22,0,"","","",30,"","","",45,"","","",40,"","","",115,"Tucumán","Trámites Nacionales","ANSES",1
"Monteros II (CIC)","Formación Laboral",13,0,"","","",20,"","","",80,"","","",0,"","","",100,"Tucumán","Oficios digitales","Otras",2
"Monteros II (CIC)","Trámites",22,0,"","","",120,"","","",150,"","","",50,"","","",320,"Tucumán","Trámites Nacionales","ANSES",1
"Yerba Buena","Trámites",22,0,"","","",342,"","","",1330,"","","",549,"","","",2221,"Tucumán","Trámites Nacionales","ANSES",5
"Yerba Buena","Cultura y Entretenimiento",31,0,"","","",35,"","","",160,"","","",20,"","","",215,"Tucumán","Artes","Otros",1
"Pergamino","Ciudadanía y DD",25,0,"","","",4,"","","",24,"","","",10,"","","",38,"Buenos Aires","Comunidad","Otros",6
"Pergamino","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"Pergamino","Formación Laboral",13,0,"","","",0,"","","",7,"","","",0,"","","",7,"Buenos Aires","Oficios digitales","Otras",5
"Pergamino","Educación",16,0,"","","",0,"","","",1,"","","",0,"","","",1,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Pergamino","Trámites",22,0,"","","",0,"","","",29,"","","",0,"","","",29,"Buenos Aires","Trámites Nacionales","Otros",16
"Pergamino","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",3
"Pergamino","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Uso libre del espacio de microcine",5
"Neuquén","Ciudadanía y DD",25,0,"","","",0,"","","",5,"","","",2,"","","",7,"Neuquén","Comunidad","Otros",1
"Neuquén","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Neuquén","Alfabetización Digital","Alfabetización Digital Inicial",1
"Neuquén","Educación",16,0,"","","",661,"","","",2600,"","","",32,"","","",3293,"Neuquén","Complementos de la educación formal","Otros",3
"Neuquén","Trámites",22,0,"","","",0,"","","",30,"","","",0,"","","",30,"Neuquén","Trámites Municipales","MUNICIPIO",1
"San Salvador de Jujuy III (ISSP)","Alfabetización Digital",10,0,"","","",32,"","","",199,"","","",0,"","","",231,"Jujuy","Alfabetización Digital","Alfabetización Digital Inicial",1
"San Salvador de Jujuy IV (Faro del Saber)","Ciudadanía y DD",25,0,"","","",0,"","","",84,"","","",0,"","","",84,"Jujuy","Comunidad","Otros",3
"Ciudad de la Rioja III (CEPAR)","Ciudadanía y DD",25,0,"","","",10,"","","",25,"","","",0,"","","",35,"La Rioja","Comunidad","Capacitación a agentes municipales",1
"Basavilbaso","Educación",16,0,"","","",0,"","","",10,"","","",0,"","","",10,"Entre Ríos","Complementos de la educación formal","Apoyo escolar",2
"Basavilbaso","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Trámites Nacionales","Otros",1
"Basavilbaso","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Entre Ríos","Uso Libre","Uso libre del espacio de microcine",3
"Río Hondo I","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",0,"","","",50,"Santiago del Estero","Comunidad","Otros",6
"Río Hondo I","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santiago del Estero","Alfabetización Digital","Alfabetización Digital Inicial",1
"Río Hondo I","Formación Laboral",13,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santiago del Estero","Oficios digitales","Otras",1
"Río Hondo I","Trámites",22,0,"","","",0,"","","",5,"","","",0,"","","",5,"Santiago del Estero","Trámites Nacionales","ANSES",1
"Coronel Suárez III (Huanguelen)","Alfabetización Digital",10,0,"","","",0,"","","",6,"","","",19,"","","",25,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Coronel Suárez III (Huanguelen)","Ciudadanía y DD",25,0,"","","",0,"","","",4,"","","",0,"","","",4,"Buenos Aires","Comunidad","Capacitación a agentes municipales",1
"Coronel Suárez III (Huanguelen)","Cultura y Entretenimiento",31,0,"","","",0,"","","",6,"","","",0,"","","",6,"Buenos Aires","Artes","Otros",1
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",17,"","","",0,"","","",17,"Buenos Aires","Comunidad","Otros",4
"Junin II","Alfabetización Digital",10,0,"","","",0,"","","",1,"","","",1,"","","",2,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",1
"Junin II","Trámites",22,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Trámites Nacionales","AFIP",5
"Junin II","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Comunidad","Otros",4
"Junin II","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",7
"General Viamonte","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Alfabetización Digital","Alfabetización Digital Inicial",2
"General Viamonte","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Oficios digitales","Otras",2
"General Viamonte","Trámites",22,0,"","","",0,"","","",3,"","","",0,"","","",3,"Buenos Aires","Trámites Nacionales","ANSES",2
"General Viamonte","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Buenos Aires","Uso Libre","Navegación libre",1
"Ciudad de Mendoza I (Edificio Rama)","Alfabetización Digital",10,0,"","","",0,"","","",30,"","","",0,"","","",30,"Mendoza","Alfabetización Digital","Alfabetización Digital Inicial",2
"Ciudad de Mendoza I (Edificio Rama)","Formación Laboral",13,0,"","","",0,"","","",887,"","","",0,"","","",887,"Mendoza","Oficios manuales","Otras",5
"Ciudad de Mendoza I (Edificio Rama)","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Complementos de la educación formal","Apoyo escolar",5
"San Carlos I (Chilecito, Mendoza)","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Mendoza","Trámites Nacionales","ANSES",1
"San Carlos I (Chilecito, Mendoza)","Ciudadanía y DD",25,0,"","","",0,"","","",50,"","","",0,"","","",50,"Mendoza","Comunidad","Capacitación a agentes municipales",2
"La Paz (Mendoza)","Ciudadanía y DD",25,0,"","","",3,"","","",42,"","","",0,"","","",45,"Mendoza","Comunidad","Otros",4
"La Paz (Mendoza)","Formación Laboral",13,0,"","","",3,"","","",31,"","","",0,"","","",34,"Mendoza","Oficios digitales","Otras",1
"Susques","Trámites",22,0,"","","",50,"","","",141,"","","",0,"","","",191,"Jujuy","Trámites Nacionales","ANSES",1
"El Soberbio","Trámites",22,0,"","","",328,"","","",954,"","","",0,"","","",1282,"Misiones","Trámites Nacionales","ANSES",3
"El Soberbio","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Misiones","Comunidad","Capacitación a agentes municipales",4
"El Soberbio","Cultura y Entretenimiento",31,0,"","","",120,"","","",240,"","","",0,"","","",360,"Misiones","Uso Libre","Navegación libre",3
"Cipolletti","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Río Negro","Artes","Otros",1
"Rosario de Lerma","Ciudadanía y DD",25,11,"","","",3,"","","",15,"","","",6,"","","",35,"Salta","Comunidad","Otros",3
"Rosario de Lerma","Trámites",22,0,"","","",0,"","","",7,"","","",0,"","","",7,"Salta","Trámites Nacionales","ANSES",1
"Rosario de Lerma","Ciudadanía y DD",25,0,"","","",192,"","","",108,"","","",0,"","","",300,"Salta","Comunidad","Capacitación a agentes municipales",2
"Rosario de Lerma","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Uso Libre","Navegación libre",1
"El Carril","Ciudadanía y DD",25,0,"","","",4,"","","",37,"","","",0,"","","",41,"Salta","Comunidad","Otros",5
"El Carril","Alfabetización Digital",10,0,"","","",4,"","","",0,"","","",0,"","","",4,"Salta","Alfabetización Digital","Alfabetización Digital Inicial",10
"El Carril","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Salta","Oficios digitales","Otras",3
"El Carril","Educación",16,0,"","","",30,"","","",40,"","","",0,"","","",70,"Salta","Complementos de la educación formal","Apoyo escolar",1
"El Carril","Trámites",22,0,"","","",200,"","","",1420,"","","",260,"","","",1880,"Salta","Trámites Nacionales","ANSES",2
"El Carril","Cultura y Entretenimiento",31,0,"","","",70,"","","",40,"","","",0,"","","",110,"Salta","Uso Libre","Navegación libre",1
"Doblas","Alfabetización Digital",10,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Alfabetización Digital","Alfabetización Digital Inicial",3
"Doblas","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Complementos de la educación formal","Apoyo escolar",1
"Doblas","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"La Pampa","Comunidad","Otros",3
"General Fernández Oro","Ciudadanía y DD",25,0,"","","",6,"","","",33,"","","",5,"","","",44,"Río Negro","Comunidad","Otros",4
"Comuna Luis Palacios","Ciudadanía y DD",25,0,"","","",0,"","","",25,"","","",7,"","","",32,"Santa Fe","Comunidad","Otros",2
"Comuna Luis Palacios","Formación Laboral",13,95,"","","",12,"","","",107,"","","",0,"","","",214,"Santa Fe","Oficios digitales","Otras",2
"Comuna Luis Palacios","Cultura y Entretenimiento",31,45,"","","",0,"","","",57,"","","",8,"","","",110,"Santa Fe","Artes","Otros",3
"Puan I","Ciudadanía y DD",25,0,"","","",1,"","","",14,"","","",1,"","","",16,"Buenos Aires","Comunidad","Otros",6
"Puan I","Educación",16,20,"","","",18,"","","",10,"","","",2,"","","",50,"Buenos Aires","Complementos de la educación formal","Apoyo escolar",2
"Puan I","Trámites",22,0,"","","",45,"","","",115,"","","",26,"","","",186,"Buenos Aires","Trámites Nacionales","Otros",5
"Puan I","Ciudadanía y DD",25,0,"","","",0,"","","",2,"","","",0,"","","",2,"Buenos Aires","Comunidad","Otros",1
"Tolhuin","Ciudadanía y DD",25,0,"","","",0,"","","",9,"","","",1,"","","",10,"Tierra del Fuego","Comunidad","Otros",6
"Belén","Educación",16,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Complementos de la educación formal","Apoyo escolar",1
"Belén","Ciudadanía y DD",25,0,"","","",0,"","","",48,"","","",0,"","","",48,"Catamarca","Comunidad","Capacitación a agentes municipales",1
"Belén","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Catamarca","Uso Libre","Uso libre del espacio de microcine",1
"El Puestito","Educación",16,30,"","","",30,"","","",0,"","","",0,"","","",60,"Tucumán","Complementos de la educación formal","Otros",3
"El Puestito","Trámites",22,70,"","","",234,"","","",409,"","","",98,"","","",811,"Tucumán","Trámites Nacionales","Otros",1
"Palma Sola","Trámites",22,0,"","","",195,"","","",500,"","","",30,"","","",725,"Jujuy","Trámites Nacionales","ANSES",4
"Palma Sola","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Jujuy","Comunidad","Capacitación a agentes municipales",1
"Famatina I","Cultura y Entretenimiento",31,0,"","","",143,"","","",736,"","","",147,"","","",1026,"La Rioja","Artes","Otros",1
"Rufino","Ciudadanía y DD",25,6,"","","",45,"","","",119,"","","",0,"","","",170,"Santa Fe","Comunidad","Otros",6
"Rufino","Educación",16,0,"","","",9,"","","",18,"","","",0,"","","",27,"Santa Fe","Complementos de la educación formal","Videoconferencias formativas",1
"Rufino","Ciudadanía y DD",25,0,"","","",2,"","","",16,"","","",0,"","","",18,"Santa Fe","Comunidad","Capacitación a agentes municipales",1
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Comunidad","Otros",6
"San Vicente (Santa Fe)","Trámites",22,0,"","","",0,"","","",5,"","","",5,"","","",10,"Santa Fe","Trámites Nacionales","PAMI",1
"San Vicente (Santa Fe)","Ciudadanía y DD",25,0,"","","",5,"","","",20,"","","",10,"","","",35,"Santa Fe","Comunidad","Capacitación a agentes municipales",4
"San Vicente (Santa Fe)","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",2
"Cayastá","Ciudadanía y DD",25,0,"","","",52,"","","",131,"","","",15,"","","",198,"Santa Fe","Comunidad","Otros",1
"Cayastá","Cultura y Entretenimiento",31,0,"","","",0,"","","",18,"","","",0,"","","",18,"Santa Fe","Artes","Otros",1
"San Carlos Centro (Santa Fe)","Ciudadanía y DD",25,0,"","","",0,"","","",382,"","","",20,"","","",402,"Santa Fe","Comunidad","Otros",4
"San Carlos Centro (Santa Fe)","Formación Laboral",13,0,"","","",8,"","","",566,"","","",32,"","","",606,"Santa Fe","Oficios manuales","Cocina",1
"Centeno","Ciudadanía y DD",25,0,"","","",0,"","","",20,"","","",0,"","","",20,"Santa Fe","Comunidad","Otros",3
"Centeno","Trámites",22,0,"","","",0,"","","",30,"","","",10,"","","",40,"Santa Fe","Trámites Nacionales","ANSES",1
"Centeno","Cultura y Entretenimiento",31,0,"","","",0,"","","",180,"","","",20,"","","",200,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",1
"San Justo","Formación Laboral",13,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Oficios digitales","Programación",2
"San Justo","Educación",16,0,"","","",0,"","","",10,"","","",0,"","","",10,"Santa Fe","Complementos de la educación formal","Apoyo escolar",3
"San Justo","Trámites",22,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Trámites Nacionales","Otros",1
"San Justo","Cultura y Entretenimiento",31,0,"","","",0,"","","",0,"","","",0,"","","",0,"Santa Fe","Uso Libre","Uso libre del espacio de microcine",3
